"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
"704","7/1/2016 00:00:02","7/1/2016 00:11:47","459","W 20 St & 11 Ave","40.746745","-74.007756","347","Greenwich St & W Houston St","40.728846","-74.008591","17431","Customer","","0"
"492","7/1/2016 00:00:18","7/1/2016 00:08:31","293","Lafayette St & E 8 St","40.73028666","-73.9907647","466","W 25 St & 6 Ave","40.74395411","-73.99144871","24159","Subscriber","1984","1"
"191","7/1/2016 00:00:19","7/1/2016 00:03:31","3090","N 8 St & Driggs Ave","40.71774592","-73.95600096","3107","Bedford Ave & Nassau Ave","40.72311651","-73.95212324","16345","Subscriber","1986","2"
"687","7/1/2016 00:00:24","7/1/2016 00:11:52","459","W 20 St & 11 Ave","40.746745","-74.007756","347","Greenwich St & W Houston St","40.728846","-74.008591","25210","Customer","","0"
"609","7/1/2016 00:00:31","7/1/2016 00:10:40","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","212","W 16 St & The High Line","40.74334935","-74.00681753","15514","Customer","","0"
"672","7/1/2016 00:00:45","7/1/2016 00:11:57","459","W 20 St & 11 Ave","40.746745","-74.007756","347","Greenwich St & W Houston St","40.728846","-74.008591","15444","Subscriber","1991","1"
"466","7/1/2016 00:00:49","7/1/2016 00:08:35","128","MacDougal St & Prince St","40.72710258","-74.00297088","250","Lafayette St & Jersey St N","40.72456089","-73.99565293","14676","Subscriber","1989","1"
"556","7/1/2016 00:00:51","7/1/2016 00:10:07","433","E 13 St & Avenue A","40.72955361","-73.98057249","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","25755","Subscriber","1989","1"
"767","7/1/2016 00:00:51","7/1/2016 00:13:39","254","W 11 St & 6 Ave","40.73532427","-73.99800419","439","E 4 St & 2 Ave","40.7262807","-73.98978041","18871","Subscriber","1976","1"
"1442","7/1/2016 00:00:54","7/1/2016 00:24:56","515","W 43 St & 10 Ave","40.76009437","-73.99461843","511","E 14 St & Avenue B","40.72938685","-73.97772429","20381","Subscriber","1994","2"
"472","7/1/2016 00:00:55","7/1/2016 00:08:48","319","Fulton St & Broadway","40.711066","-74.009447","263","Elizabeth St & Hester St","40.717590818059804","-73.99622440338135","15666","Subscriber","1986","2"
"777","7/1/2016 00:01:04","7/1/2016 00:14:02","372","Franklin Ave & Myrtle Ave","40.694528","-73.958089","460","S 4 St & Wythe Ave","40.71285887","-73.96590294","25304","Subscriber","1981","1"
"306","7/1/2016 00:01:07","7/1/2016 00:06:13","264","Maiden Ln & Pearl St","40.70706456","-74.00731853","376","John St & William St","40.70862144","-74.00722156","22569","Subscriber","1981","1"
"1353","7/1/2016 00:01:08","7/1/2016 00:23:41","3150","E 85 St & York Ave","40.77536905","-73.94803392","461","E 20 St & 2 Ave","40.73587678","-73.98205027","22314","Subscriber","1990","1"
"1145","7/1/2016 00:01:17","7/1/2016 00:20:23","377","6 Ave & Canal St","40.72243797","-74.00566443","477","W 41 St & 8 Ave","40.75640548","-73.9900262","16564","Subscriber","1978","1"
"533","7/1/2016 00:01:45","7/1/2016 00:10:39","284","Greenwich Ave & 8 Ave","40.7390169121","-74.0026376103","212","W 16 St & The High Line","40.74334935","-74.00681753","23249","Customer","","0"
"1568","7/1/2016 00:01:54","7/1/2016 00:28:03","347","Greenwich St & W Houston St","40.728846","-74.008591","540","Lexington Ave & E 29 St","40.74311555376486","-73.98215353488922","25925","Subscriber","1986","1"
"2199","7/1/2016 00:01:54","7/1/2016 00:38:34","347","Greenwich St & W Houston St","40.728846","-74.008591","346","Bank St & Hudson St","40.73652889","-74.00618026","15740","Subscriber","1983","1"
"464","7/1/2016 00:01:56","7/1/2016 00:09:41","527","E 33 St & 2 Ave","40.744023","-73.976056","504","1 Ave & E 16 St","40.73221853","-73.98165557","17010","Subscriber","1987","2"
"419","7/1/2016 00:01:59","7/1/2016 00:08:58","128","MacDougal St & Prince St","40.72710258","-74.00297088","435","W 21 St & 6 Ave","40.74173969","-73.99415556","18069","Subscriber","1992","2"
"511","7/1/2016 00:01:59","7/1/2016 00:10:31","254","W 11 St & 6 Ave","40.73532427","-73.99800419","251","Mott St & Prince St","40.72317958","-73.99480012","17540","Subscriber","1983","2"
"362","7/1/2016 00:02:01","7/1/2016 00:08:04","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","16326","Subscriber","1966","1"
"2229","7/1/2016 00:02:04","7/1/2016 00:39:14","453","W 22 St & 8 Ave","40.74475148","-73.99915362","423","W 54 St & 9 Ave","40.76584941","-73.98690506","21035","Customer","","0"
"351","7/1/2016 00:02:05","7/1/2016 00:07:57","490","8 Ave & W 33 St","40.751551","-73.993934","485","W 37 St & 5 Ave","40.75038009","-73.98338988","25788","Subscriber","1987","1"
"328","7/1/2016 00:02:11","7/1/2016 00:07:40","492","W 33 St & 7 Ave","40.75019995","-73.99093085","540","Lexington Ave & E 29 St","40.74311555376486","-73.98215353488922","22022","Subscriber","1972","1"
"659","7/1/2016 00:02:13","7/1/2016 00:13:13","237","E 11 St & 2 Ave","40.73047309","-73.98672378","519","Pershing Square North","40.751873","-73.977706","25283","Subscriber","1970","1"
"1226","7/1/2016 00:02:20","7/1/2016 00:22:46","127","Barrow St & Hudson St","40.73172428","-74.00674436","529","W 42 St & 8 Ave","40.7575699","-73.99098507","14701","Subscriber","1985","1"
"1735","7/1/2016 00:02:29","7/1/2016 00:31:24","293","Lafayette St & E 8 St","40.73028666","-73.9907647","174","E 25 St & 1 Ave","40.7381765","-73.97738662","19507","Subscriber","1992","1"
"209","7/1/2016 00:02:31","7/1/2016 00:06:01","410","Suffolk St & Stanton St","40.72066442","-73.98517977","473","Rivington St & Chrystie St","40.72110063","-73.9919254","25845","Subscriber","1984","1"
"492","7/1/2016 00:02:32","7/1/2016 00:10:44","481","S 3 St & Bedford Ave","40.71260486","-73.96264403","3109","Banker St & Meserole Ave","40.72606","-73.95621","23648","Subscriber","1991","2"
